"card_id","img","nationality","event","league","team","weight","height","salary","overall","passing","agility","speed","aggression","glove_high","glove_low","five_hole","stick_high","stick_low","shot_recovery","positioning","breakaway","vision","poke_check","rebound_control","player_id"
"0fc31b87-472f-4e8f-b1dd-0e06052ef086","0fc31b87-472f-4e8f-b1dd-0e06052ef086.jpg","Canada","ALUM","NHLAA","OTT",97.8,188,0.6,76,74,78,81,75,73,79,75,72,76,76,77,76,78,75,76,11
"25fb1c96-0ddd-4814-9f1a-a29465a77e95","25fb1c96-0ddd-4814-9f1a-a29465a77e95.jpg","Canada","ALUM","NHLAA","OTT",77,180,0.5,75,76,78,82,78,74,72,64,74,76,79,77,68,79,79,79,66
"5c97913f-eb0f-4f9e-a4a1-ea311e628f85","5c97913f-eb0f-4f9e-a4a1-ea311e628f85.jpg","Canada","ALUM","NHLAA","PHI",77,178,4,83,80,80,84,84,84,82,83,85,82,85,82,82,84,81,85,24
"050eb8f3-1773-4ff9-99f2-08c28fea01fb","050eb8f3-1773-4ff9-99f2-08c28fea01fb.jpg","Canada","ALUM","NHLAA","PHI",87,191,3,82,81,83,87,83,80,81,82,80,84,83,83,83,84,81,83,248
"242eec84-5765-48ae-ad04-d16fd87da776","242eec84-5765-48ae-ad04-d16fd87da776.jpg","Canada","ALUM","NHLAA","PIT",74.7,178,0.7,77,73,77,81,78,79,81,74,78,77,78,76,75,77,73,78,70
"898f2726-8571-43e7-a749-388aef4dba9c","898f2726-8571-43e7-a749-388aef4dba9c.jpg","Canada","ALUM","NHLAA","PIT",90.6,185,0.7,77,76,77,79,76,77,78,76,77,74,79,76,74,78,71,78,173
"4bccf566-766c-46a2-841d-03b1952b357d","4bccf566-766c-46a2-841d-03b1952b357d.jpg","Sweden","ALUM","NHLAA","PIT",86.1,183,0.6,76,74,76,79,77,77,73,77,76,77,78,74,76,77,78,79,153
"fbd2674e-6043-4ff1-8f0b-11d43a9ff14d","fbd2674e-6043-4ff1-8f0b-11d43a9ff14d.jpg","Russia","ALUM","NHLAA","SJS",90.6,183,3,82,79,81,83,78,82,82,83,81,82,86,82,82,82,82,85,94
"0e8d2bdf-78e2-420f-a627-8e9ddc2a7cf0","0e8d2bdf-78e2-420f-a627-8e9ddc2a7cf0.jpg","Finland","ALUM","NHLAA","SJS",88.3,178,0.7,77,76,77,81,77,75,74,78,75,78,80,76,76,77,76,80,284
"3cb2de2b-cbfc-4d4b-8727-4e3d8979ba1b","3cb2de2b-cbfc-4d4b-8727-4e3d8979ba1b.jpg","Canada","ALUM","NHLAA","STL",86.1,180,1,80,76,82,85,78,81,81,79,79,80,80,80,80,79,70,80,59
"e8d318d7-9486-4307-a516-7cc0dcc2e70a","e8d318d7-9486-4307-a516-7cc0dcc2e70a.jpg","Canada","ALUM","NHLAA","STL",90.6,183,0.6,76,71,79,80,77,75,79,74,72,75,75,76,75,76,79,77,135
"4c11368e-e1d2-47cf-84f6-ff24386fa2b7","4c11368e-e1d2-47cf-84f6-ff24386fa2b7.jpg","Canada","ALUM","NHLAA","TBL",81.5,183,0.5,75,72,75,76,76,75,72,76,75,76,77,75,76,73,73,77,56
"b5267d45-83b2-4d4c-a222-fe7ca1a354fd","b5267d45-83b2-4d4c-a222-fe7ca1a354fd.jpg","Canada","ALUM","NHLAA","TOR",81.5,175,4,83,77,84,82,80,85,84,80,85,85,84,83,81,82,73,84,289
"5366b49b-cbb6-4e67-8d08-7617499169fe","5366b49b-cbb6-4e67-8d08-7617499169fe.jpg","Canada","ALUM","NHLAA","TOR",85.6,180,3,82,80,82,85,84,83,81,80,83,83,85,81,78,80,80,84,158
"213647b3-e918-48fc-959b-1072f54046bf","213647b3-e918-48fc-959b-1072f54046bf.jpg","Canada","ALUM","NHLAA","TOR",88.3,185,0.8,78,63,81,83,77,77,80,78,76,78,79,79,77,81,76,77,95
"cc623057-d29e-4c0b-86d5-3a7f9be96e2d","cc623057-d29e-4c0b-86d5-3a7f9be96e2d.jpg","Canada","ALUM","NHLAA","VAN",82,183,3,82,78,81,84,79,85,82,81,83,83,83,81,81,83,79,83,176
"bbfab0af-f602-4dd9-8dcf-48ced9006d18","bbfab0af-f602-4dd9-8dcf-48ced9006d18.jpg","Canada","ALUM","NHLAA","WPG",81.5,178,0.7,77,74,76,80,76,77,74,77,77,78,79,75,76,75,73,79,29
"78c06545-b72f-4a60-b14c-f04bd7213918","78c06545-b72f-4a60-b14c-f04bd7213918.jpg","Canada","ALUM","NHLAA","STL",83.8,180,0.7,77,72,76,77,76,77,74,78,77,78,78,77,77,74,72,78,243
"18eb9d07-5f34-47aa-9981-15771a9e9e95","18eb9d07-5f34-47aa-9981-15771a9e9e95.jpg","Canada","ALUM","NHLAA","VAN",72.5,170,0.6,76,73,75,79,77,78,80,75,76,76,76,75,75,77,74,76,241
"058ad8ce-fa1c-49cb-8f1e-494a883b6b1d","058ad8ce-fa1c-49cb-8f1e-494a883b6b1d.jpg","Germany","ALUM","NHLAA","WSH",101.5,191,4,83,81,81,86,83,84,84,85,82,84,81,81,85,76,83,81,227
"b47bd014-1a55-4b38-a83e-5fec190f5fb8","b47bd014-1a55-4b38-a83e-5fec190f5fb8.jpg","Canada","ALUM","NHLAA","WSH",92.9,185,0.5,75,74,77,79,78,75,70,72,75,74,77,77,72,74,69,77,249
"f13e2d5d-bed1-4e3a-ac8c-3a446841de97","f13e2d5d-bed1-4e3a-ac8c-3a446841de97.jpg","Canada","ALUM","NHLAA","WSH",77,173,0.5,75,73,75,81,76,74,77,73,74,73,78,74,74,75,72,78,215
"3cb7f1d9-f2fc-4ebe-b6ab-903dd36e637d","3cb7f1d9-f2fc-4ebe-b6ab-903dd36e637d.jpg","Canada","ALUM","NHLAA","WPG",82.4,183,0.5,75,72,78,81,78,75,72,75,75,76,76,74,76,77,73,76,77
"1081be12-f447-41ea-bbb2-fc058129e2ac","1081be12-f447-41ea-bbb2-fc058129e2ac.jpg","Canada","BA","PWHL","MTL",72.9,175,4,83,82,82,88,82,84,82,82,82,84,83,82,84,83,81,81,14
"24d6ceb3-e47b-406c-b361-65395cdecd55","24d6ceb3-e47b-406c-b361-65395cdecd55.jpg","Canada","BA","PWHL","NY",58.9,173,0.9,79,82,78,83,79,80,77,79,78,79,79,80,79,78,79,82,170
"92ba6d7a-8464-4f5e-9ede-d4501f5278df","92ba6d7a-8464-4f5e-9ede-d4501f5278df.jpg","Canada","BA","PWHL","OTT",63.4,183,1,80,79,77,83,79,79,80,77,81,80,79,81,80,79,79,81,186
"5d1af9cf-c1cf-4e0c-bc3a-4ab4967d3993","5d1af9cf-c1cf-4e0c-bc3a-4ab4967d3993.jpg","Canada","BA","PWHL","TOR",59.8,170,1,80,79,79,84,80,81,80,80,79,81,80,80,79,81,78,79,86
"fed0af78-cd60-4413-8349-63cca1e9aa8a","fed0af78-cd60-4413-8349-63cca1e9aa8a.jpg","Canada","BA","PWHL","TOR",65.7,173,2,81,79,83,86,80,82,79,78,81,80,81,80,83,82,82,83,238
"155390d4-6ba3-46e7-8d5a-df1062797060","155390d4-6ba3-46e7-8d5a-df1062797060.jpg","Canada","BA","EA","SEA",71.1,180,2,81,81,81,86,80,81,81,81,81,81,82,81,80,82,80,81,57
"ce1606cf-9df1-4a45-9926-583fabb1d95f","ce1606cf-9df1-4a45-9926-583fabb1d95f.jpg","Canada","BA","EA","SEA",70.2,165,1,80,81,81,84,81,78,80,79,80,79,81,80,80,79,81,80,38
"01852312-3ede-47af-a493-6e8f6f0229a1","01852312-3ede-47af-a493-6e8f6f0229a1.jpg","Canada","BA","EA","VAN",63.9,168,2,81,77,81,84,78,81,82,77,80,82,81,80,83,80,81,83,88
"99b2174f-6369-4aa8-b597-775ff2bd798d","99b2174f-6369-4aa8-b597-775ff2bd798d.jpg","Canada","BA","PWHL","VAN",79.7,178,2,81,80,81,85,78,80,82,82,81,79,82,82,79,82,80,82,177
"63788e03-dc46-4555-abdf-b7821d4d84d6","63788e03-dc46-4555-abdf-b7821d4d84d6.jpg","Canada","CHEL","NHLAA","CAR",97.4,188,0.9,79,73,78,85,80,79,81,80,79,77,80,78,79,81,75,80,175
"7050423c-6240-4227-bda0-173a26074192","7050423c-6240-4227-bda0-173a26074192.jpg","Czechia","TRAN","NHL","MTL",97.4,193,3,82,81,79,86,76,82,79,83,82,83,82,83,84,79,80,83,133
"5e5b87ca-15b6-4527-94cd-5ad02915a81f","5e5b87ca-15b6-4527-94cd-5ad02915a81f.jpg","Russia","TRAN","NHL","CBJ",96.9,201,1,80,77,80,84,78,80,82,78,80,78,79,80,80,86,77,80,124
"854868a0-6dba-4b54-b252-7e09bb67deb6","854868a0-6dba-4b54-b252-7e09bb67deb6.jpg","Russia","CMG","NHL","NYR",88.3,185,6,85,76,85,88,84,83,85,86,83,85,86,85,85,85,81,86,120
"be448130-e0c6-444a-ac16-1f1103f3031a","be448130-e0c6-444a-ac16-1f1103f3031a.jpg","Sweden","CMG","NHL","OTT",97.4,193,6,85,80,84,86,82,84,85,86,84,86,86,86,86,86,81,86,185
"0420bfec-2848-4d3a-81db-e122746e81bc","0420bfec-2848-4d3a-81db-e122746e81bc.jpg","Canada","CMG","NHL","CBJ",83.4,183,2,81,81,81,87,79,79,83,80,78,81,82,80,81,80,79,82,144
"d51853ba-345e-42bb-9d0d-496754a124eb","d51853ba-345e-42bb-9d0d-496754a124eb.jpg","Russia","MARQ","NHL","TBL",103.3,193,6,85,75,84,88,83,84,85,86,84,85,86,85,84,84,77,86,10
"74ea020a-c01b-448b-8204-17cc650bb3ba","74ea020a-c01b-448b-8204-17cc650bb3ba.jpg","Canada","MARQ","NHL","MTL",98.8,191,4,83,81,85,88,82,82,83,83,82,83,82,82,85,84,81,81,255
"ac9891ba-443e-4cad-aeee-19d099d5a03e","ac9891ba-443e-4cad-aeee-19d099d5a03e.jpg","Russia","BA","AHL","CGY",88.3,196,0.7,77,75,79,83,78,75,80,78,75,78,77,77,78,78,76,75,125
"d10ae5ab-76fd-4a81-ae8c-901338d433be","d10ae5ab-76fd-4a81-ae8c-901338d433be.jpg","Russia","BA","AHL","CHI",91.1,198,0.6,76,73,74,80,77,78,80,74,77,75,76,74,76,78,76,78,250
"1b86ee77-c30e-4f3e-a345-3f25315f92fc","1b86ee77-c30e-4f3e-a345-3f25315f92fc.jpg","Canada","BA","AHL","COL",83.8,185,0.6,76,77,82,84,79,74,73,76,71,75,76,76,79,77,77,75,276
"dcae287b-7796-4e94-bdcc-ecec2c7a7087","dcae287b-7796-4e94-bdcc-ecec2c7a7087.jpg","Sweden","BA","AHL","TOR",101.5,201,0.8,78,78,79,84,77,77,82,78,76,78,79,77,77,80,79,77,71
"2af3682c-6e34-4b3d-8bcd-55f653531a4c","2af3682c-6e34-4b3d-8bcd-55f653531a4c.jpg","Russia","BA","AHL","TOR",77,188,0.7,77,77,81,85,72,77,74,78,75,77,77,73,75,73,73,75,17
"ba6a8f4a-1bb8-46b9-9d19-48fd82677333","ba6a8f4a-1bb8-46b9-9d19-48fd82677333.jpg","Canada","BA","AHL","TOR",95.1,196,0.6,76,76,79,83,77,73,73,76,73,77,77,77,76,77,76,77,172
"242449d6-dbe0-4449-beba-d7dea083b262","242449d6-dbe0-4449-beba-d7dea083b262.jpg","Russia","TRAN","NHL","BUF",80.6,185,1,80,79,84,88,84,78,82,78,78,78,78,80,81,84,80,78,9
"4b374cbc-ea6c-49ec-b3df-689c8566eaba","4b374cbc-ea6c-49ec-b3df-689c8566eaba.jpg","Canada","TRAN","NHL","EDM",88.8,188,4,83,82,85,89,84,81,86,83,81,82,82,82,82,84,82,81,52
"e8966cbd-1966-49aa-b6ba-b8ed0b7a10c6","e8966cbd-1966-49aa-b6ba-b8ed0b7a10c6.jpg","Russia","MARQ","NHL","FLA",81.5,188,5,84,79,86,89,83,82,82,86,83,85,86,84,84,86,84,84,260
"253e5f2b-6d2e-4bd5-b4a2-273e8ef15307","253e5f2b-6d2e-4bd5-b4a2-273e8ef15307.jpg","Canada","MARQ","NHL","DET",90.6,193,3,82,79,81,85,80,83,84,83,83,83,82,83,83,80,79,83,34
"37e4ad94-dc04-4ef3-8e34-4165f99fcec1","37e4ad94-dc04-4ef3-8e34-4165f99fcec1.jpg","Russia","CHEL","NHL","SJS",80.6,191,3,82,76,82,88,79,81,82,81,81,83,82,82,82,80,76,82,292
"b8284efc-ce4d-49d1-a56b-2e05e911c43d","b8284efc-ce4d-49d1-a56b-2e05e911c43d.jpg","Russia","BA","NHL","BUF",80.6,185,0.7,77,76,81,85,81,75,79,75,75,75,75,77,78,81,77,75,9
"869f55fd-d518-4a9a-9903-6fea4a9af6d5","869f55fd-d518-4a9a-9903-6fea4a9af6d5.jpg","Finland","BA","NHL","BUF",101,196,0.9,79,74,82,86,80,77,83,78,77,78,81,78,78,79,76,78,282
"95d8202e-3b98-48e7-b0c9-289fda68a7dd","95d8202e-3b98-48e7-b0c9-289fda68a7dd.jpg","Canada","MARQ","NHL","COL",101.9,193,4,83,81,83,86,79,84,81,83,84,85,83,83,83,81,80,82,193
"1b7285b5-21c5-416e-8b25-1bbd23cbdbc0","1b7285b5-21c5-416e-8b25-1bbd23cbdbc0.jpg","Sweden","TRAN","NHL","MIN",83.4,188,6,85,76,85,88,82,85,83,87,86,87,85,86,87,84,81,84,97
"20297c2b-7911-439a-8545-153416dd31ba","20297c2b-7911-439a-8545-153416dd31ba.jpg","Canada","FACE","NHL","PIT",88.3,188,5,84,83,85,88,85,82,87,83,82,83,83,83,83,86,83,83,278
"a0e689bc-538b-4220-a55d-efd68a6a8391","a0e689bc-538b-4220-a55d-efd68a6a8391.jpg","Denmark","FACE","NHL","CAR",103.7,193,5,84,75,83,87,83,84,83,85,84,85,86,85,84,84,80,86,99
"33e34eb5-f4dd-499c-ae75-cbe44a22100a","33e34eb5-f4dd-499c-ae75-cbe44a22100a.jpg","Canada","BEM","NHLAA","BUF",83.8,188,1,80,80,82,86,83,80,76,77,80,80,82,81,79,81,79,82,67
"1d3baa6c-4002-4975-9b09-f2c992e02007","1d3baa6c-4002-4975-9b09-f2c992e02007.jpg","Canada","BEM","NHLAA","WSH",77,173,1,80,78,80,86,81,79,82,78,79,78,83,79,79,80,77,83,215
"0ec4a4e7-e42a-4986-ba64-4b81caab0b56","0ec4a4e7-e42a-4986-ba64-4b81caab0b56.jpg","Canada","BEM","NHLAA","NYR",77,173,1,80,75,78,85,82,81,84,77,81,80,80,77,77,80,76,80,105
"ecf356e2-9977-4d90-9c9c-ee64ee917292","ecf356e2-9977-4d90-9c9c-ee64ee917292.jpg","Germany","BEM","NHL","SEA",85.2,185,4,83,80,85,89,84,82,86,83,82,83,82,82,83,86,81,81,236
"8413010b-63e8-4b8c-b209-a7c32d6c514d","8413010b-63e8-4b8c-b209-a7c32d6c514d.jpg","Sweden","TRAN","NHL","NJD",93.8,198,7,86,80,85,89,86,84,84,87,86,87,86,88,87,87,81,87,128
"274a6768-a86d-4b71-9115-5c0e476a5c03","274a6768-a86d-4b71-9115-5c0e476a5c03.jpg","Canada","BEM","NHL","VAN",92.9,193,1,80,78,81,83,82,79,76,76,79,80,82,78,80,80,80,82,102
"1c98529e-59ac-4dd2-a7c4-56e0d553d8b9","1c98529e-59ac-4dd2-a7c4-56e0d553d8b9.jpg","Canada","BEM","NHLAA","NYR",86.1,175,1,80,77,76,82,80,82,77,80,82,81,81,80,80,79,78,81,107
"93da27f8-97a1-4b2a-8df6-9d2b6d120a03","93da27f8-97a1-4b2a-8df6-9d2b6d120a03.jpg","Canada","BEM","NHL","EDM",97.4,193,4,83,82,85,87,85,82,83,84,81,84,83,83,85,87,83,83,264
"29872950-452f-4136-a244-7d86c4e357b7","29872950-452f-4136-a244-7d86c4e357b7.jpg","Canada","TRAN","NHL","COL",91.1,188,6,85,82,87,91,84,83,88,84,83,84,84,84,84,84,84,84,256
"788e4505-35db-4393-bbfc-d9fda6411151","788e4505-35db-4393-bbfc-d9fda6411151.jpg","Canada","CHEL","NHL","DET",81.5,178,5,84,81,85,85,81,86,85,84,85,84,85,83,83,83,82,85,44
"83b70cbc-0751-417e-8bf9-84381be12dac","83b70cbc-0751-417e-8bf9-84381be12dac.jpg","Sweden","CMG","NHL","LAK",89.7,191,6,85,80,88,92,77,84,88,84,84,84,85,84,84,87,84,85,16
"be0b7890-2a34-475c-83d1-6dee101676b8","be0b7890-2a34-475c-83d1-6dee101676b8.jpg","Russia","CMG","NHL","PIT",77.9,188,6,85,86,84,89,85,86,88,85,87,84,85,86,87,86,83,82,261
"25934df0-c473-40f7-8567-f882ab23cdcb","25934df0-c473-40f7-8567-f882ab23cdcb.jpg","Czechia","CMG","NHL","NYI",90.6,191,6,85,84,87,91,76,82,88,85,82,85,86,85,85,85,84,85,69
"663cc93d-875e-46d1-ad28-027be7bdc1d0","663cc93d-875e-46d1-ad28-027be7bdc1d0.jpg","Russia","CMG","NHL","NYI",85.6,191,8,87,76,88,92,79,84,85,89,84,87,88,89,87,86,76,88,122
"cfff3ff2-e0bf-4f21-8f1b-3dd5a177cec2","cfff3ff2-e0bf-4f21-8f1b-3dd5a177cec2.jpg","Canada","CMG","NHL","COL",101.9,193,7,86,84,86,89,70,87,84,86,87,88,86,86,86,84,83,85,193
"1df4d07c-cf09-41f0-b5ea-b57d12e1b8c2","1df4d07c-cf09-41f0-b5ea-b57d12e1b8c2.jpg","Canada","CHEL","NHLAA","CHI",96.9,183,6,85,78,85,87,80,85,84,84,84,88,86,83,86,86,82,86,83
"f94fa38a-6fc1-45be-acfb-654b8c479d4b","f94fa38a-6fc1-45be-acfb-654b8c479d4b.jpg","Canada","CHEL","NHLAA","CHI",83.8,180,6,85,85,86,87,85,85,82,81,85,86,87,85,84,87,83,87,275
"b53e6083-afe9-464b-81f6-cad779f54332","b53e6083-afe9-464b-81f6-cad779f54332.jpg","Czechia","FI","NHL","PHI",94.7,196,9,88,82,88,93,77,87,91,87,86,88,88,87,89,89,86,88,61
"bbd321d6-1e81-454b-a783-5078a2935f03","bbd321d6-1e81-454b-a783-5078a2935f03.jpg","Russia","GB","NHL","SJS",81.5,191,6,85,79,85,91,78,84,85,84,84,86,85,85,85,83,79,85,292
